real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.091674422819361,0.0943435246827557,0.100505320258923,Using Contact Responses,2015,WV,gbrt,1622
0.092228511261465,0.0983175065809841,0.0983175065809841,Using Contact Responses,2017,WV,gbrt,1563
0.091674422819361,0.0895634250226291,0.095984391189394,Not Using Contact Responses,2015,WV,gbrt,1622
0.092228511261465,0.0995283023140487,0.0995283023140487,Not Using Contact Responses,2017,WV,gbrt,1563
