real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0678238694557725,0.0475487584046688,0.0567181744927141,Using Contact Responses,2013,FL,logit,6089
0.0766931744154104,0.0419696057034681,0.0439117893216871,Using Contact Responses,2015,FL,logit,6359
0.0993134122973734,0.0420031251592792,0.0420031251592792,Using Contact Responses,2017,FL,logit,6171
0.0678238694557725,0.0422296859613848,0.0519101230059821,Not Using Contact Responses,2013,FL,logit,6089
0.0766931744154104,0.0363294087659282,0.0383051726866203,Not Using Contact Responses,2015,FL,logit,6359
0.0993134122973734,0.0359030993993558,0.0359030993993558,Not Using Contact Responses,2017,FL,logit,6171
