real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.117408697019487,0.0939181768591769,0.0939181768591769,Not Using Contact Responses,2017,MD,ridgelog,51087
0.105672762642636,0.0912496369609899,0.0963804378292694,Using Contact Responses,2015,MD,ridgelog,55596
0.105672762642636,0.0848481950562607,0.0902284395187478,Not Using Contact Responses,2015,MD,ridgelog,55596
