real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0788288693602193,0.0975761575602651,0.104258128821769,Using Identity Responses,2013,NH,logit,856
0.0766525795223136,0.0744991116968417,0.0744991116968417,Using Identity Responses,2017,NH,logit,5853
0.0788288693602193,0.120176818616258,0.130653889871837,Not Using Identity Responses,2013,NH,logit,856
0.0766525795223136,0.067640113951089,0.067640113951089,Not Using Identity Responses,2017,NH,logit,5853
