real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0657478082883377,-0.0372862283948205,-0.0299654348014476,Using Identity Responses,2013,FL,ols,6089
0.066263853581743,-0.038752405210333,-0.0428838752058553,Using Identity Responses,2015,FL,ols,6359
0.0756363816315369,-0.0209997719872628,-0.0209997719872628,Using Identity Responses,2017,FL,ols,6171
0.0657478082883377,-0.0289740869821858,-0.021653293388813,Not Using Identity Responses,2013,FL,ols,6089
0.066263853581743,-0.0343570466223432,-0.0384885166178655,Not Using Identity Responses,2015,FL,ols,6359
0.0756363816315369,-0.0241444499209727,-0.0241444499209727,Not Using Identity Responses,2017,FL,ols,6171
