real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0825797937555432,0.155767444238593,0.160629273718053,Using Contact Responses,2015,PA,ols,2899
0.0907675070964858,0.205689304964791,0.205689304964791,Using Contact Responses,2017,PA,ols,3761
0.0825797937555432,0.157915163850136,0.162776993329597,Not Using Contact Responses,2015,PA,ols,2899
0.0907675070964858,0.207545826457831,0.207545826457831,Not Using Contact Responses,2017,PA,ols,3761
