real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.058238286683695,0.0775486802233198,0.0704864709211573,Using Identity Responses,2015,VT,logit,21013
0.0638054449770258,0.0660421638222901,0.0660421638222901,Using Identity Responses,2017,VT,logit,20653
0.058238286683695,0.0907220885248652,0.0803853780969646,Not Using Identity Responses,2015,VT,logit,21013
0.0638054449770258,0.0678576596431273,0.0678576596431273,Not Using Identity Responses,2017,VT,logit,20653
