real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0543458809961899,0.0524897435806093,0.0527312744187921,Not Using Identity Responses,2013,KY,ridgelog,1626
0.0802062244706853,0.0786401049710535,0.0765402107266863,Using Identity Responses,2015,KY,ridgelog,2577
0.0721530462238808,0.0831074788925831,0.0831074788925831,Using Identity Responses,2017,KY,ridgelog,1997
0.0802062244706853,0.0739120216097012,0.0713391821212027,Not Using Identity Responses,2015,KY,ridgelog,2577
0.0721530462238808,0.0738527052625068,0.0738527052625068,Not Using Identity Responses,2017,KY,ridgelog,1997
