real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0529864981089931,0.0661804825277262,0.0661804825277262,Using Identity Responses,2017,NE,lassolog,1427
0.0529864981089931,0.062147159833962,0.062147159833962,Not Using Identity Responses,2017,NE,lassolog,1427
