real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.101410518004331,0.105063513854927,0.101226266788195,Using Identity Responses,2015,IN,ridgelog,997
0.101410518004331,0.0962601946334171,0.0920431829273491,Not Using Identity Responses,2015,IN,ridgelog,997
