real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0981574207345052,0.042106283557614,0.0379153582568765,Using Identity Responses,2015,NY,ridge,5615
0.098551826914993,0.0452674876695944,0.0452674876695944,Using Identity Responses,2017,NY,ridge,5887
0.0981574207345052,0.0327548701772611,0.0285639448765237,Not Using Identity Responses,2015,NY,ridge,5615
0.098551826914993,0.0280160405352212,0.0280160405352212,Not Using Identity Responses,2017,NY,ridge,5887
