real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0598498059789126,0.0599322625985557,0.0661060470787182,Using Identity Responses,2013,DE,ols,2756
0.0497653161260534,0.103309893034482,0.100095827023351,Using Identity Responses,2015,DE,ols,2777
0.0693096591178337,0.0510326968546197,0.0510326968546197,Using Identity Responses,2017,DE,ols,2906
0.0598498059789126,0.069364357175484,0.0755381416556465,Not Using Identity Responses,2013,DE,ols,2756
0.0497653161260534,0.107497543557412,0.104283477546282,Not Using Identity Responses,2015,DE,ols,2777
0.0693096591178337,0.0488627204962234,0.0488627204962234,Not Using Identity Responses,2017,DE,ols,2906
