real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0843048203847791,0.0994993499895537,0.0994993499895537,Using Identity Responses,2017,IA,ridgelog,820
0.0843048203847791,0.084268594802345,0.084268594802345,Not Using Identity Responses,2017,IA,ridgelog,820
