real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0528903411271616,0.0755042252574502,0.0850063095367814,Using Contact Responses,2013,WI,rf,2843
0.0955551899251074,0.102155468877559,0.102155468877559,Using Contact Responses,2017,WI,rf,2067
0.0528903411271616,0.0674630993523877,0.0798839794883118,Not Using Contact Responses,2013,WI,rf,2843
0.0955551899251074,0.101358803497483,0.101358803497483,Not Using Contact Responses,2017,WI,rf,2067
