real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0539936985147831,0.0533251999405726,0.0477519636175884,Using Identity Responses,2015,WV,ols,795
0.0507547437343137,0.0530117719714604,0.0530117719714604,Using Identity Responses,2017,WV,ols,779
0.0539936985147831,0.0532474239698799,0.0476741876468957,Not Using Identity Responses,2015,WV,ols,795
0.0507547437343137,0.0542391437295079,0.0542391437295079,Not Using Identity Responses,2017,WV,ols,779
