real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0511845573185834,0.136358894751753,0.136359816190112,Using Identity Responses,2013,IL,logit,1522
0.0567389968190433,0.0529378951065356,0.0503653324198164,Using Identity Responses,2015,IL,logit,1634
0.0474918238932384,0.0502954111413126,0.0502954111413126,Using Identity Responses,2017,IL,logit,2388
0.0511845573185834,0.177938111238167,0.17793948395701,Not Using Identity Responses,2013,IL,logit,1522
0.0567389968190433,0.0438897106025134,0.0407995952987475,Not Using Identity Responses,2015,IL,logit,1634
0.0474918238932384,0.0501495870411071,0.0501495870411071,Not Using Identity Responses,2017,IL,logit,2388
