real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0809785336524663,0.0955291493551786,0.127696630885156,Using Identity Responses,2013,WI,ols,1434
0.0802371356997158,0.096286964068625,0.096286964068625,Using Identity Responses,2017,WI,ols,1026
0.0809785336524663,0.117847426134568,0.150014907664545,Not Using Identity Responses,2013,WI,ols,1434
0.0802371356997158,0.0954866920322251,0.0954866920322251,Not Using Identity Responses,2017,WI,ols,1026
