real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0835750163988668,0.0885941882377521,0.0885941882377521,Using Identity Responses,2017,SC,logit,1501
0.0835750163988668,0.080154062370442,0.080154062370442,Not Using Identity Responses,2017,SC,logit,1501
