real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0235657543319508,0.0230295857491358,0.0216187550018661,Using Identity Responses,2015,OK,logit,831
0.0287410460414176,0.025747675603282,0.025747675603282,Using Identity Responses,2017,OK,logit,808
0.0235657543319508,0.0270684726004636,0.0250418744262748,Not Using Identity Responses,2015,OK,logit,831
0.0287410460414176,0.028809225487723,0.028809225487723,Not Using Identity Responses,2017,OK,logit,808
