real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0340487130612004,0.0358825652450917,0.0358660740667989,Using Identity Responses,2013,WI,rf,1401
0.0361089342621994,0.0476422148575989,0.0476422148575989,Using Identity Responses,2017,WI,rf,1022
0.0340487130612004,0.0298140718849168,0.0298238418381212,Not Using Identity Responses,2013,WI,rf,1401
0.0361089342621994,0.0381870632281377,0.0381870632281377,Not Using Identity Responses,2017,WI,rf,1022
