real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.112135460410539,0.12245638925488,0.12245638925488,Using Contact Responses,2017,SC,ols,1501
0.112135460410539,0.119815664072007,0.119815664072007,Not Using Contact Responses,2017,SC,ols,1501
