real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0612016536077505,0.069380984020823,0.103282216826449,Using Contact Responses,2013,NH,ols,1634
0.0964664974824745,0.0393250834625243,0.0393250834625243,Using Contact Responses,2017,NH,ols,12050
0.0612016536077505,0.0736880702337363,0.107589303039362,Not Using Contact Responses,2013,NH,ols,1634
0.0964664974824745,0.0422793308541681,0.0422793308541681,Not Using Contact Responses,2017,NH,ols,12050
