real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.07954842799682,0.101646597442438,0.103995799883515,Using Contact Responses,2015,VT,lasso,21013
0.099859188027376,0.126372826254148,0.126372826254148,Using Contact Responses,2017,VT,lasso,20653
0.07954842799682,0.0997716735573695,0.102120875998447,Not Using Contact Responses,2015,VT,lasso,21013
0.099859188027376,0.124228507970455,0.124228507970455,Not Using Contact Responses,2017,VT,lasso,20653
