real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0588255173728181,0.0646715514944529,0.0712687909358634,Not Using Contact Responses,2013,ND,ridge,1981
0.0653031111973085,0.0785880783718963,0.0833616777241329,Not Using Contact Responses,2015,ND,ridge,2121
0.0917588303639436,0.101122277396776,0.101122277396776,Not Using Contact Responses,2017,ND,ridge,2142
