real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0868690318051885,0.104011696793072,0.103725204198187,Using Identity Responses,2013,NC,gbrt,942
0.0930644292622681,0.108318782935879,0.108042205526715,Using Identity Responses,2015,NC,gbrt,3062
0.114583459158129,0.119230516041379,0.119230516041379,Using Identity Responses,2017,NC,gbrt,1648
0.0868690318051885,0.106971864218611,0.106874186942306,Not Using Identity Responses,2013,NC,gbrt,942
0.0930644292622681,0.11304308802849,0.113039119380954,Not Using Identity Responses,2015,NC,gbrt,3062
0.114583459158129,0.115483308442969,0.115483308442969,Not Using Identity Responses,2017,NC,gbrt,1648
