real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0868048119329121,0.0755986126649954,0.0755986126649954,Using Identity Responses,2015,NV,lassolog,1452
0.0867770629406395,0.0842766412917265,0.0842766412917265,Using Identity Responses,2017,NV,lassolog,1667
0.0868048119329121,0.0731634653313923,0.0731634653313923,Not Using Identity Responses,2015,NV,lassolog,1452
0.0867770629406395,0.0723552140514377,0.0723552140514377,Not Using Identity Responses,2017,NV,lassolog,1667
