real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0525821367759171,0.0424316993319538,0.042425428142913,Using Identity Responses,2013,ME,rf,4432
0.0483270885840694,0.0435740038923247,0.0434883539867672,Using Identity Responses,2015,ME,rf,4771
0.0558275074987893,0.0493991262013574,0.0493991262013574,Using Identity Responses,2017,ME,rf,4675
0.0525821367759171,0.0338591712705352,0.0339470353115569,Not Using Identity Responses,2013,ME,rf,4432
0.0483270885840694,0.0314307672993121,0.0314943875211945,Not Using Identity Responses,2015,ME,rf,4771
0.0558275074987893,0.0339466357616379,0.0339466357616379,Not Using Identity Responses,2017,ME,rf,4675
