real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0996742731035532,0.0959927821235057,0.0977207525840593,Using Contact Responses,2015,IN,lasso,1912
0.0996742731035532,0.0955790687674869,0.0973070392280405,Not Using Contact Responses,2015,IN,lasso,1912
