real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.132498693440062,0.107197173357456,0.101827633941284,Using Identity Responses,2015,NV,ridge,743
0.136435122523803,0.141117827549428,0.141117827549428,Using Identity Responses,2017,NV,ridge,806
0.132498693440062,0.0953844567973699,0.0900149173811976,Not Using Identity Responses,2015,NV,ridge,743
0.136435122523803,0.113298208609689,0.113298208609689,Not Using Identity Responses,2017,NV,ridge,806
