real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0451025589617144,0.0507471684855315,0.0507471684855315,Using Identity Responses,2017,TX,ridge,980
0.0451025589617144,0.0458992048113038,0.0458992048113038,Not Using Identity Responses,2017,TX,ridge,980
