real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.117408697019487,0.0978463302891067,0.0978463302891067,Not Using Contact Responses,2017,MD,gbrt,51087
0.105672762642636,0.0964860312009196,0.106533607770078,Using Contact Responses,2015,MD,gbrt,55596
0.105672762642636,0.0849224233403113,0.0965024178661887,Not Using Contact Responses,2015,MD,gbrt,55596
