real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0483938724736262,0.0476700888508548,0.0476700888508548,Using Identity Responses,2015,WY,lassolog,1206
0.0483938724736262,0.0468561598727886,0.0468561598727886,Not Using Identity Responses,2015,WY,lassolog,1206
