real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0868048119329121,0.0803124225344212,0.0766087456520897,Using Identity Responses,2015,NV,logit,1452
0.0867770629406395,0.119305118560839,0.119305118560839,Using Identity Responses,2017,NV,logit,1667
0.0868048119329121,0.0831733899572173,0.0781687096963004,Not Using Identity Responses,2015,NV,logit,1452
0.0867770629406395,0.121274563249628,0.121274563249628,Not Using Identity Responses,2017,NV,logit,1667
