real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0711420764216082,0.03266724584354,0.0328817262099542,Using Identity Responses,2013,RI,ridge,2453
0.0684448520853534,0.0686041754723403,0.0656527530282172,Using Identity Responses,2015,RI,ridge,3462
0.0746577576826084,0.0740243118746383,0.0740243118746383,Using Identity Responses,2017,RI,ridge,2221
0.0711420764216082,0.0329569625653138,0.033171442931728,Not Using Identity Responses,2013,RI,ridge,2453
0.0684448520853534,0.0635532230501311,0.060601800606008,Not Using Identity Responses,2015,RI,ridge,3462
0.0746577576826084,0.0645768808507686,0.0645768808507686,Not Using Identity Responses,2017,RI,ridge,2221
