real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0643806808956871,0.0800320332212196,0.0799935533889123,Using Identity Responses,2015,CA,gbrt,1000
0.0925486930642431,0.0890890500467819,0.0890890500467819,Using Identity Responses,2017,CA,gbrt,866
0.0643806808956871,0.0828438708733177,0.0830500339371975,Not Using Identity Responses,2015,CA,gbrt,1000
0.0925486930642431,0.0862865441674693,0.0862865441674693,Not Using Identity Responses,2017,CA,gbrt,866
