real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0845370664322053,0.0863637224803254,0.0862682542862406,Using Identity Responses,2015,VT,rf,10243
0.0914041048756579,0.0959052442061847,0.0959052442061847,Using Identity Responses,2017,VT,rf,9985
0.0845370664322053,0.0643206836668965,0.0649053317921736,Not Using Identity Responses,2015,VT,rf,10243
0.0914041048756579,0.0655735826496756,0.0655735826496756,Not Using Identity Responses,2017,VT,rf,9985
