real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.057018080195718,0.0803802998305924,0.0938403510871197,Using Identity Responses,2013,MI,ols,4266
0.0683971468076034,0.105564603266853,0.101233669249758,Using Identity Responses,2015,MI,ols,4816
0.074250365940148,0.126519995550239,0.126519995550239,Using Identity Responses,2017,MI,ols,1626
0.057018080195718,0.0932557148116712,0.106715766068199,Not Using Identity Responses,2013,MI,ols,4266
0.0683971468076034,0.110409015858979,0.106078081841884,Not Using Identity Responses,2015,MI,ols,4816
0.074250365940148,0.127386910339966,0.127386910339966,Not Using Identity Responses,2017,MI,ols,1626
