real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0422142028666438,0.0447892515843764,0.0449365950653889,Using Identity Responses,2013,MI,ridgelog,2130
0.0370876970274294,0.0506518284050362,0.0504641407960992,Using Identity Responses,2015,MI,ridgelog,2255
0.0535917083807907,0.0570476611697804,0.0570476611697804,Using Identity Responses,2017,MI,ridgelog,815
0.0422142028666438,0.04309049702237,0.0432614116977563,Not Using Identity Responses,2013,MI,ridgelog,2130
0.0370876970274294,0.0464727016718719,0.0462617387741823,Not Using Identity Responses,2015,MI,ridgelog,2255
0.0535917083807907,0.0474430598229942,0.0474430598229942,Not Using Identity Responses,2017,MI,ridgelog,815
