real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0724994606642105,0.081040594475343,0.0803644817354002,Not Using Identity Responses,2013,KY,ridge,783
0.127547383859589,0.123156355668511,0.117937767392662,Using Identity Responses,2015,KY,ridge,1317
0.108983968339538,0.12852118118562,0.12852118118562,Using Identity Responses,2017,KY,ridge,1020
0.127547383859589,0.112391109253892,0.107172520978043,Not Using Identity Responses,2015,KY,ridge,1317
0.108983968339538,0.112728475121656,0.112728475121656,Not Using Identity Responses,2017,KY,ridge,1020
