real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.07954842799682,0.0975474259042998,0.101927333167868,Using Contact Responses,2015,VT,ridge,21013
0.099859188027376,0.123140273718833,0.123140273718833,Using Contact Responses,2017,VT,ridge,20653
0.07954842799682,0.0977520319513896,0.102131939214958,Not Using Contact Responses,2015,VT,ridge,21013
0.099859188027376,0.123225496618949,0.123225496618949,Not Using Contact Responses,2017,VT,ridge,20653
