real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0981574207345052,0.0616867366512956,0.0600439274604031,Using Identity Responses,2015,NY,ridgelog,5615
0.098551826914993,0.0675984090390063,0.0675984090390063,Using Identity Responses,2017,NY,ridgelog,5887
0.0981574207345052,0.0465569431417852,0.0450705268233864,Not Using Identity Responses,2015,NY,ridgelog,5615
0.098551826914993,0.0484439387110207,0.0484439387110207,Not Using Identity Responses,2017,NY,ridgelog,5887
