real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.109772557911893,0.103865272907417,0.111172370773383,Using Contact Responses,2015,NM,lassolog,8304
0.111482270437674,0.11827375037336,0.11827375037336,Using Contact Responses,2017,NM,lassolog,5781
0.109772557911893,0.0998720873243971,0.107955554516457,Not Using Contact Responses,2015,NM,lassolog,8304
0.111482270437674,0.117164454189738,0.117164454189738,Not Using Contact Responses,2017,NM,lassolog,5781
