real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0490574347807898,0.0598502217478127,0.0599020395108911,Using Identity Responses,2015,IN,rf,904
0.0490574347807898,0.0403990913059617,0.0405266731454973,Not Using Identity Responses,2015,IN,rf,904
