real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.0600912755420069,0.0816677639364733,0.0816677639364733,Using Identity Responses,2017,IA,rf,1691
0.0600912755420069,0.0729280053211107,0.0729280053211107,Not Using Identity Responses,2017,IA,rf,1691
