real_prop,pred_prop,pred_prop_2017,predset,year,pred_state,model,n
0.066610480970986,0.0777241620410533,0.0741634245073521,Using Identity Responses,2015,PA,ridge,2899
0.0620686473639098,0.0927578735590771,0.0927578735590771,Using Identity Responses,2017,PA,ridge,3761
0.066610480970986,0.0768413161825956,0.0732805786488943,Not Using Identity Responses,2015,PA,ridge,2899
0.0620686473639098,0.0892859477861007,0.0892859477861007,Not Using Identity Responses,2017,PA,ridge,3761
